1578324300.0;7536.84000000;7536.96000000;7527.13000000;7530.15000000;106.76280000;1578324599999;804073.25700276;1055;48.15109000;362642.37947266;0
1578324600.0;7530.15000000;7536.99000000;7528.27000000;7530.09000000;141.55891600;1578324899999;1066387.58456228;1121;62.24354300;468945.10426847;0
1578324900.0;7530.23000000;7535.41000000;7530.00000000;7534.14000000;58.16457300;1578325199999;438172.21738298;636;32.55531600;245262.08587888;0
1578325200.0;7534.56000000;7537.09000000;7528.85000000;7529.35000000;88.86352000;1578325499999;669417.87725682;905;41.88225800;315500.68852516;0
1578325500.0;7529.47000000;7533.44000000;7524.00000000;7527.25000000;107.26909800;1578325799999;807517.15687548;1175;37.58421600;282937.22582646;0
1578325800.0;7527.25000000;7531.93000000;7520.00000000;7530.80000000;223.89312900;1578326099999;1684351.14902520;1235;124.33237500;935291.31862514;0
1578326100.0;7531.33000000;7531.53000000;7516.34000000;7519.99000000;196.22690600;1578326399999;1476253.17255256;1353;91.99658100;692183.96800345;0
1578326400.0;7519.05000000;7528.68000000;7513.90000000;7521.62000000;127.00517800;1578326699999;955507.53813289;1434;55.03888100;414080.57785464;0
1578326700.0;7521.87000000;7522.54000000;7509.43000000;7512.00000000;187.04558600;1578326999999;1405455.66107037;1726;84.40077200;634161.50177048;0
1578327000.0;7512.00000000;7540.00000000;7512.00000000;7534.59000000;188.72267300;1578327299999;1420816.03474842;1659;108.72554000;818663.04459455;0
1578327300.0;7533.13000000;7546.01000000;7533.13000000;7542.00000000;263.97002900;1578327599999;1990913.95656082;1620;103.93264100;783895.41042711;0
1578327600.0;7542.00000000;7546.08000000;7536.28000000;7540.59000000;119.55894100;1578327899999;901559.87313778;1470;36.20093100;272997.72785827;0
1578327900.0;7540.71000000;7545.34000000;7532.32000000;7534.42000000;96.49845900;1578328199999;727490.96454792;1039;36.66031200;276359.10647993;0
1578328200.0;7534.43000000;7540.00000000;7528.00000000;7529.12000000;115.10647500;1578328499999;867065.74749690;1187;60.48671900;455602.38333181;0
1578328500.0;7529.41000000;7535.00000000;7526.09000000;7527.42000000;63.87727500;1578328799999;481041.31780228;834;27.10375600;204130.93575450;0
1578328800.0;7527.42000000;7531.53000000;7520.78000000;7525.00000000;221.57464000;1578329099999;1667572.97361725;1909;111.60024300;839939.78394774;0
1578329100.0;7525.56000000;7535.00000000;7525.00000000;7534.27000000;62.50300800;1578329399999;470724.84707789;1015;32.72111500;246426.95532909;0
1578329400.0;7534.26000000;7539.76000000;7528.74000000;7538.22000000;122.50632700;1578329699999;923038.24469827;1023;60.87949900;458712.65849232;0
1578329700.0;7538.23000000;7538.23000000;7529.00000000;7529.24000000;57.98682600;1578329999999;436821.83731681;738;18.53201400;139598.95259239;0
1578330000.0;7529.01000000;7535.96000000;7526.91000000;7535.89000000;67.36728500;1578330299999;507380.63725174;909;33.27212600;250608.26808968;0
1578330300.0;7535.10000000;7545.42000000;7534.73000000;7542.10000000;104.72959400;1578330599999;789842.65866966;1243;59.28247900;447082.83248074;0
1578330600.0;7541.64000000;7550.54000000;7536.77000000;7550.54000000;122.43615500;1578330899999;923737.80382783;1196;73.29136300;553011.54005176;0
1578330900.0;7550.84000000;7561.00000000;7550.00000000;7554.05000000;149.12672000;1578331199999;1126654.03055542;1748;81.76487100;617770.04037267;0
1578331200.0;7553.92000000;7559.17000000;7545.17000000;7558.38000000;91.37967000;1578331499999;690148.47275704;959;54.01517000;407978.38991414;0
1578331500.0;7558.38000000;7558.69000000;7549.43000000;7554.98000000;100.45047700;1578331799999;758779.58775987;1059;47.28665100;357200.50782420;0
1578331800.0;7554.94000000;7557.32000000;7544.15000000;7548.78000000;89.73311600;1578332099999;677540.40589992;1093;30.15663900;227702.54328319;0
1578332100.0;7548.26000000;7553.02000000;7544.50000000;7549.09000000;58.26445400;1578332399999;439864.66183010;753;29.06123200;219396.72481960;0
1578332400.0;7548.88000000;7553.12000000;7542.07000000;7546.29000000;90.47619400;1578332699999;682916.57060002;851;37.80874200;285393.59849793;0
1578332700.0;7546.33000000;7550.00000000;7543.89000000;7549.00000000;63.30884000;1578332999999;477833.79573681;816;34.28175700;258747.92724218;0
1578333000.0;7549.31000000;7556.36000000;7549.01000000;7554.17000000;80.72174700;1578333299999;609735.12681185;980;30.45144900;230012.13137115;0
1578333300.0;7554.15000000;7560.00000000;7552.00000000;7558.48000000;85.00427000;1578333599999;642362.05785267;832;58.66669400;443363.16483983;0
1578333600.0;7558.78000000;7560.00000000;7550.00000000;7552.37000000;65.79999700;1578333899999;497006.81496007;816;40.84829100;308526.61752556;0
1578333900.0;7551.89000000;7553.00000000;7541.00000000;7545.73000000;86.82530900;1578334199999;655275.04451500;854;38.44765500;290165.18173595;0
1578334200.0;7545.70000000;7551.41000000;7542.00000000;7550.87000000;78.36292900;1578334499999;591362.55823555;997;37.48511700;282912.43740859;0
1578334500.0;7550.84000000;7550.84000000;7542.88000000;7545.16000000;54.85041300;1578334799999;413914.30930144;896;22.06641300;166536.11695215;0
1578334800.0;7545.23000000;7548.04000000;7542.60000000;7543.00000000;91.77255300;1578335099999;692443.97035050;893;49.35327500;372389.38785857;0
1578335100.0;7543.00000000;7546.68000000;7540.00000000;7541.80000000;54.06643100;1578335399999;407843.87811721;744;27.81457700;209827.58678467;0
1578335400.0;7541.99000000;7546.86000000;7541.98000000;7543.40000000;72.17896000;1578335699999;544515.08420957;789;49.02428600;369834.46804418;0
1578335700.0;7542.63000000;7546.68000000;7540.34000000;7546.66000000;50.01015700;1578335999999;377285.16940408;690;28.16107000;212467.77409380;0
1578336000.0;7546.03000000;7547.16000000;7537.36000000;7538.16000000;75.68681400;1578336299999;570926.28322494;603;18.17206700;137091.86437243;0
1578336300.0;7538.17000000;7541.75000000;7529.00000000;7535.54000000;105.85484700;1578336599999;797448.62864198;1186;44.32839200;333970.95885149;0
1578336600.0;7535.63000000;7537.98000000;7530.43000000;7533.49000000;80.89636200;1578336899999;609508.91062118;905;56.54905000;426080.99590985;0
1578336900.0;7533.47000000;7536.09000000;7525.96000000;7533.00000000;94.66253400;1578337199999;712877.61216346;974;41.20234800;310305.71999670;0
1578337200.0;7532.50000000;7535.14000000;7528.57000000;7529.65000000;67.02219900;1578337499999;504798.66223453;914;38.61145700;290824.30151867;0
1578337500.0;7529.65000000;7532.11000000;7526.57000000;7532.00000000;66.45575900;1578337799999;500422.02891725;803;45.46164100;342341.34908900;0
1578337800.0;7531.99000000;7532.13000000;7524.00000000;7528.16000000;62.24643900;1578338099999;468558.75295470;931;33.40710200;251475.82311437;0
1578338100.0;7528.12000000;7532.05000000;7527.99000000;7531.39000000;53.58855000;1578338399999;403501.16756968;752;36.10711100;271867.59886710;0
1578338400.0;7531.38000000;7538.61000000;7531.35000000;7537.95000000;74.93328600;1578338699999;564682.28671456;1072;41.20202500;310489.98043998;0
1578338700.0;7537.95000000;7539.72000000;7533.67000000;7536.87000000;61.13806500;1578338999999;460841.56409931;956;38.97018800;293747.72182276;0
1578339000.0;7537.08000000;7539.71000000;7531.72000000;7532.12000000;57.49760500;1578339299999;433380.61971500;694;24.27325600;182978.88313152;0
1578339300.0;7532.12000000;7536.77000000;7531.71000000;7534.48000000;47.79290800;1578339599999;360051.68241463;686;30.73806700;231572.56935562;0
1578339600.0;7534.47000000;7544.85000000;7531.99000000;7544.05000000;92.53721500;1578339899999;697620.30651561;939;48.74837300;367424.14585973;0
1578339900.0;7543.55000000;7551.71000000;7540.80000000;7549.84000000;110.95796800;1578340199999;837482.30707602;1040;62.04823700;468341.10491137;0
1578340200.0;7549.86000000;7551.00000000;7543.04000000;7546.18000000;75.95268000;1578340499999;573189.17157051;1240;30.55311600;230589.23086238;0
1578340500.0;7546.20000000;7546.25000000;7535.60000000;7539.90000000;93.12996000;1578340799999;702278.30962474;908;43.74116100;329851.62133864;0
1578340800.0;7539.74000000;7544.16000000;7538.38000000;7543.35000000;59.09904300;1578341099999;445658.33900099;744;45.94193600;346437.20376553;0
1578341100.0;7543.03000000;7545.17000000;7536.44000000;7539.50000000;63.18658600;1578341399999;476464.14606182;867;28.32591600;213605.66874875;0
1578341400.0;7539.83000000;7542.00000000;7537.20000000;7540.16000000;48.57568400;1578341699999;366278.58719001;932;28.21334300;212743.18093880;0
1578341700.0;7540.15000000;7554.80000000;7538.39000000;7551.87000000;92.11061700;1578341999999;695137.77259258;1271;55.17428100;416355.20527714;0
1578342000.0;7551.93000000;7556.00000000;7548.35000000;7552.10000000;110.83683000;1578342299999;837070.84017277;1286;45.58624200;344300.06530739;0
1578342300.0;7551.54000000;7554.00000000;7545.04000000;7549.32000000;70.44773200;1578342599999;531861.99155814;956;44.22000600;333869.38875979;0
1578342600.0;7549.52000000;7552.19000000;7547.19000000;7551.58000000;32.87497400;1578342899999;248212.62923042;647;22.30103900;168381.32225153;0
1578342900.0;7551.56000000;7551.56000000;7543.01000000;7544.77000000;72.31193100;1578343199999;545831.91648949;776;37.14029600;280334.21973026;0
1578343200.0;7544.76000000;7545.76000000;7534.90000000;7540.17000000;195.29164100;1578343499999;1471902.10134829;1165;136.68029300;1030092.63112619;0
1578343500.0;7540.10000000;7540.90000000;7535.21000000;7538.00000000;59.62784800;1578343799999;449526.59762698;770;26.91064500;202887.23056150;0
1578343800.0;7537.82000000;7547.17000000;7535.00000000;7547.12000000;70.63335000;1578344099999;532552.29555653;915;33.70766500;254155.76146634;0
1578344100.0;7546.78000000;7557.99000000;7545.38000000;7551.25000000;103.34667600;1578344399999;780449.51807267;1366;65.09182300;491576.11339955;0
1578344400.0;7551.24000000;7557.04000000;7547.56000000;7553.44000000;60.43098600;1578344699999;456315.72592560;793;22.37523100;168955.94163495;0
1578344700.0;7552.62000000;7554.95000000;7550.94000000;7553.00000000;42.98698800;1578344999999;324661.72979753;610;30.70378300;231893.45919050;0
1578345000.0;7552.90000000;7588.00000000;7551.40000000;7566.14000000;371.65116900;1578345299999;2813521.06173858;2840;244.57552500;1851510.28751900;0
1578345300.0;7566.14000000;7574.75000000;7564.66000000;7567.97000000;121.51174200;1578345599999;919885.11876349;1128;53.43208300;404486.91226776;0
1578345600.0;7567.97000000;7579.08000000;7565.03000000;7568.00000000;158.53591500;1578345899999;1200292.72894168;1269;56.22926100;425794.44162736;0
1578345900.0;7568.00000000;7587.07000000;7561.00000000;7580.95000000;158.46436700;1578346199999;1200173.84470015;1753;88.24958300;668427.07559852;0
1578346200.0;7581.18000000;7593.63000000;7581.18000000;7581.33000000;151.71234900;1578346499999;1151127.05331554;1898;83.85048900;636259.51922130;0
1578346500.0;7581.34000000;7598.00000000;7580.54000000;7596.82000000;209.63766100;1578346799999;1591317.56458249;1772;100.40716900;762216.50829456;0
1578346800.0;7597.95000000;7598.84000000;7580.00000000;7584.99000000;142.74963800;1578347099999;1083136.39813838;1621;62.19944600;471960.43004932;0
1578347100.0;7584.99000000;7592.13000000;7583.07000000;7586.65000000;97.94255800;1578347399999;743252.02520608;1127;50.15039300;380585.44522445;0
1578347400.0;7586.73000000;7599.00000000;7585.14000000;7596.28000000;112.47656100;1578347699999;853964.82230541;1351;57.99170300;440310.44709386;0
1578347700.0;7596.28000000;7608.00000000;7563.23000000;7578.42000000;473.47773300;1578347999999;3593842.09195037;3445;224.93017800;1707478.97661304;0
1578348000.0;7578.42000000;7597.84000000;7574.39000000;7592.92000000;159.44872300;1578348299999;1210019.21829501;1726;86.66992400;657751.85697288;0
1578348300.0;7593.02000000;7596.27000000;7590.17000000;7590.21000000;121.36139200;1578348599999;921486.54263268;1280;60.36719600;458377.04498593;0
1578348600.0;7590.21000000;7633.41000000;7590.00000000;7633.36000000;389.73525600;1578348899999;2965348.44771533;3697;261.22368400;1988136.59618960;0
1578348900.0;7632.96000000;7644.00000000;7613.08000000;7643.54000000;545.51762700;1578349199999;4164205.45237550;4545;331.66665300;2531897.11077278;0
1578349200.0;7643.54000000;7673.99000000;7636.00000000;7660.67000000;979.49435200;1578349499999;7497513.20334276;7742;638.19668400;4885759.38875066;0
1578349500.0;7662.38000000;7689.20000000;7653.33000000;7660.17000000;673.65133600;1578349799999;5167764.00659831;6081;421.92786700;3237938.15627145;0
1578349800.0;7659.77000000;7686.53000000;7651.00000000;7670.00000000;362.22304800;1578350099999;2777469.53036870;3027;168.54871100;1293002.79133215;0
1578350100.0;7670.07000000;7700.00000000;7670.07000000;7689.76000000;507.76524200;1578350399999;3905280.54239700;4454;349.03228500;2684767.44740799;0
1578350400.0;7689.70000000;7752.00000000;7682.22000000;7714.41000000;1531.76981800;1578350699999;11821821.82308880;9987;963.51827900;7438150.01453473;0
1578350700.0;7712.64000000;7749.00000000;7705.11000000;7740.46000000;669.24626700;1578350999999;5172370.29674749;4942;330.24141400;2552512.35835300;0
1578351000.0;7741.35000000;7742.51000000;7710.01000000;7712.00000000;334.85916200;1578351299999;2587229.24424763;2780;139.75775400;1079737.66033156;0
1578351300.0;7714.72000000;7734.82000000;7706.76000000;7712.63000000;271.65810000;1578351599999;2097905.93292997;2567;151.57287600;1170544.40261720;0
1578351600.0;7712.58000000;7742.05000000;7712.13000000;7740.60000000;240.74360800;1578351899999;1860223.25232764;2340;152.27672500;1176640.98299020;0
1578351900.0;7740.60000000;7772.20000000;7737.17000000;7756.75000000;508.51681800;1578352199999;3942706.10958753;4060;334.39281700;2592868.63654502;0
1578352200.0;7755.09000000;7778.99000000;7750.79000000;7766.31000000;458.55256100;1578352499999;3560862.25769974;3635;279.97941700;2174308.13088673;0
1578352500.0;7765.39000000;7795.34000000;7690.70000000;7737.78000000;1703.30089100;1578352799999;13217119.06136475;8584;1078.38119800;8375567.06472846;0
1578352800.0;7737.47000000;7755.95000000;7732.11000000;7744.27000000;303.22596300;1578353099999;2347422.87857934;2329;139.32452500;1078726.94967813;0
1578353100.0;7744.24000000;7754.98000000;7735.68000000;7739.34000000;254.41955200;1578353399999;1970126.37777593;1865;126.57095100;980159.27517180;0
1578353400.0;7739.59000000;7763.22000000;7737.15000000;7754.30000000;313.78275700;1578353699999;2432482.14334237;2477;150.58256200;1167289.09053450;0
1578353700.0;7754.56000000;7777.00000000;7749.95000000;7772.26000000;276.12414300;1578353999999;2144360.66306163;2424;153.55857700;1192452.61930892;0
1578354000.0;7772.81000000;7789.98000000;7760.04000000;7768.00000000;336.05050700;1578354299999;2613528.90013047;2593;202.76577400;1577019.04567581;0
1578354300.0;7767.88000000;7780.00000000;7766.54000000;7774.21000000;229.73430200;1578354599999;1785640.15635214;1597;143.89426300;1118412.23191425;0
1578354600.0;7774.21000000;7785.00000000;7765.02000000;7765.97000000;226.70189600;1578354899999;1762695.47866707;1669;120.78943900;939204.88794975;0
1578354900.0;7765.97000000;7766.00000000;7751.01000000;7758.00000000;215.11920900;1578355199999;1669081.46593804;1868;99.73864900;773894.46554846;0
1578355200.0;7758.90000000;7797.97000000;7758.29000000;7790.41000000;551.92558300;1578355499999;4294530.45114956;3637;309.08957900;2405229.95828279;0
1578355500.0;7790.41000000;7847.25000000;7783.44000000;7830.18000000;1225.45618000;1578355799999;9581890.35770735;8984;816.09970600;6380708.64679777;0
